13; 11; 17; top; 6; 0; 12; 10; 2; 5; right; 4; 19; 3; 14; 16; 9; 8; 1; left; 15; down; 7; , 11; 18; 12; 0; 17; 6; 5; top; right; 10; 4; 2; 19; 14; 3; 16; 8; 1; 15; 9; down; left; 7; , 3; 10; 6; 19; 8; 2; 11; 17; 14; 15; 13; down; 18; 7; 9; 1; 16; 12; left; 5; 0; top; right; , right; 14; 1; 19; down; 15; 5; 8; 3; 12; 13; 11; 4; 0; 6; 18; 17; 10; 2; top; 7; 9; left; , 6; 10; 11; 2; 18; 13; top; 4; 12; 0; 3; 9; 19; 5; 14; right; left; 8; 16; 7; 15; 1; down; , 2; 6; 17; 4; 11; 18; 13; 3; 9; top; 19; left; 7; 12; 8; 14; 0; 5; 15; down; 16; right; 1; , 17; 10; 11; 2; 4; 13; 18; 3; 19; top; 12; 0; 14; 9; 5; 8; 16; right; 15; left; 7; 1; down; , left; 2; top; 10; 7; 17; 6; 4; 11; 18; 3; 13; down; 19; 8; 14; 12; 15; 0; 5; 16; 1; right; , 15; down; 19; 3; 1; 14; 4; 16; right; 6; 10; 11; 5; 13; 17; 12; 2; 7; 18; 0; left; 9; top; , 13; 17; 6; 18; 10; 12; 0; 2; 4; top; 5; 19; 3; right; 14; 16; 8; 9; 15; 1; down; left; 7; , 19; 4; 8; 15; 14; down; 1; 6; 10; 16; 11; 13; 17; 2; 5; right; 12; 18; 7; 0; 9; left; top; , down; 15; 16; 14; right; 19; 8; 3; 4; 5; 12; 13; 11; 6; 10; 0; 17; 18; 2; 7; top; left; 9; , 8; down; 1; 19; 3; 14; 16; right; 4; 5; 6; 10; 11; 13; 12; 17; 2; 7; 0; 18; left; 9; top; , 19; 16; 1; right; 8; 15; 3; down; 5; 4; 12; 13; 11; 6; 0; 10; 17; 18; 2; top; 7; 9; left; , right; 12; 0; 13; 14; 16; 11; 18; 19; top; 6; 17; 3; 1; 4; 8; 15; 10; down; 2; 9; 7; left; , 5; 0; right; 13; 18; 11; top; 14; 17; 19; 6; 16; 3; 10; 4; 2; 1; 8; 15; down; 9; 7; left; , 12; right; 13; 5; top; 18; 11; 17; 6; 14; 19; 16; 10; 2; 4; 3; 1; 8; 15; down; 9; left; 7; , 10; 17; 6; 9; 11; top; 4; 18; 13; left; 3; 7; 19; 12; 0; 8; 14; 5; 15; down; right; 16; 1; , 14; 3; 8; 1; 15; 16; 4; down; right; 5; 6; 11; 13; 12; 10; 17; 0; 18; 2; top; 7; 9; left; , left; down; 9; 4; 10; 2; 3; 6; 17; 8; top; 15; 19; 11; 13; 14; 18; 1; 16; 12; 5; 0; right; , 
13; 8; 11; 17; top; 6; 0; 12; 10; 2; 5; right; 4; 19; 3; 14; 16; 9; 1; left; 15; down; 7; , 11; 18; 12; 8; 0; 17; 6; 5; top; right; 10; 4; 2; 19; 14; 3; 16; 1; 15; 9; down; left; 7; , 3; 10; 6; 19; 2; 11; 17; 14; 15; 13; down; 18; 7; 9; 1; 16; 12; left; 5; 8; 0; top; right; , right; 14; 1; 19; down; 15; 5; 3; 12; 13; 11; 4; 0; 6; 18; 8; 17; 10; 2; top; 7; 9; left; , 6; 10; 11; 2; 18; 13; top; 4; 8; 12; 0; 3; 9; 19; 5; 14; right; left; 16; 7; 15; 1; down; , 2; 6; 17; 4; 11; 18; 13; 3; 9; top; 19; 8; left; 7; 12; 14; 0; 5; 15; down; 16; right; 1; , 17; 10; 11; 2; 4; 13; 18; 3; 19; 8; top; 12; 0; 14; 9; 5; 16; right; 15; left; 7; 1; down; , left; 2; top; 10; 7; 17; 6; 4; 11; 18; 3; 13; down; 19; 8; 14; 12; 15; 0; 5; 16; 1; right; , 13; 17; 6; 18; 10; 8; 12; 0; 2; 4; top; 5; 19; 3; right; 14; 16; 9; 15; 1; down; left; 7; , 19; 4; 15; 14; down; 1; 6; 10; 16; 11; 13; 17; 2; 5; right; 12; 18; 7; 0; 8; 9; left; top; , down; 15; 16; 14; right; 19; 3; 4; 5; 12; 13; 11; 6; 10; 0; 17; 18; 2; 8; 7; top; left; 9; , down; 1; 19; 3; 14; 16; right; 4; 5; 6; 10; 11; 13; 12; 17; 2; 7; 0; 18; left; 8; 9; top; , 19; 16; 1; right; 15; 3; down; 5; 4; 12; 13; 11; 6; 0; 10; 17; 18; 8; 2; top; 7; 9; left; , right; 12; 0; 13; 8; 14; 16; 11; 18; 19; top; 6; 17; 3; 1; 4; 15; 10; down; 2; 9; 7; left; , 5; 0; right; 13; 8; 18; 11; top; 14; 17; 19; 6; 16; 3; 10; 4; 2; 1; 15; down; 9; 7; left; , 12; 8; right; 13; 5; top; 18; 11; 17; 6; 14; 19; 16; 10; 2; 4; 3; 1; 15; down; 9; left; 7; , 10; 17; 6; 9; 11; top; 4; 18; 13; left; 3; 8; 7; 19; 12; 0; 14; 5; 15; down; right; 16; 1; , 14; 3; 1; 15; 16; 4; down; right; 5; 6; 11; 13; 12; 10; 17; 0; 18; 2; 8; top; 7; 9; left; , left; down; 9; 4; 10; 2; 3; 6; 17; top; 15; 19; 11; 13; 14; 18; 1; 16; 12; 8; 5; 0; right; , 0; 18; top; 13; 12; 11; right; 5; 17; 6; 10; 2; 4; 19; 14; 16; 3; 9; 1; 15; down; left; 7; , 
13; 8; 11; top; 6; 0; 12; 10; 2; 5; right; 4; 19; 3; 14; 16; 9; 1; left; 15; 17; down; 7; , 11; 18; 12; 8; 0; 6; 5; top; right; 10; 4; 2; 19; 14; 3; 16; 1; 15; 9; down; 17; left; 7; , 3; 10; 6; 19; 2; 11; 17; 14; 15; 13; down; 18; 7; 9; 1; 16; 12; left; 5; 8; 0; top; right; , right; 14; 1; 19; down; 15; 5; 3; 12; 13; 11; 4; 0; 6; 18; 8; 10; 2; top; 17; 7; 9; left; , 2; 6; 4; 11; 18; 13; 3; 9; top; 19; 8; 17; left; 7; 12; 14; 0; 5; 15; down; 16; right; 1; , 10; 11; 2; 4; 13; 18; 3; 19; 8; top; 12; 0; 14; 9; 5; 17; 16; right; 15; left; 7; 1; down; , left; 2; top; 10; 7; 6; 4; 17; 11; 18; 3; 13; down; 19; 8; 14; 12; 15; 0; 5; 16; 1; right; , 13; 6; 18; 10; 8; 12; 0; 2; 4; top; 5; 19; 3; right; 14; 16; 9; 15; 1; 17; down; left; 7; , 19; 4; 15; 14; down; 1; 6; 10; 16; 11; 17; 13; 2; 5; right; 12; 18; 7; 0; 8; 9; left; top; , down; 15; 16; 14; right; 19; 3; 4; 5; 12; 13; 11; 6; 10; 0; 17; 18; 2; 8; 7; top; left; 9; , down; 1; 19; 3; 14; 16; right; 4; 17; 5; 6; 10; 11; 13; 12; 2; 7; 0; 18; left; 8; 9; top; , 19; 16; 1; right; 15; 3; down; 5; 4; 12; 13; 11; 6; 0; 10; 18; 8; 2; 17; top; 7; 9; left; , right; 12; 0; 13; 8; 14; 16; 11; 18; 19; top; 6; 3; 1; 4; 15; 10; down; 2; 17; 9; 7; left; , 5; 0; right; 13; 8; 18; 11; top; 14; 19; 6; 16; 3; 10; 4; 2; 1; 15; down; 9; 17; 7; left; , 12; 8; right; 13; 5; top; 18; 11; 6; 14; 19; 16; 10; 2; 4; 3; 1; 15; down; 9; 17; left; 7; , 10; 6; 9; 11; top; 4; 18; 13; left; 3; 8; 7; 19; 17; 12; 0; 14; 5; 15; down; right; 16; 1; , 14; 3; 1; 15; 16; 4; down; right; 5; 6; 11; 13; 12; 10; 0; 18; 2; 17; 8; top; 7; 9; left; , left; 17; down; 9; 4; 10; 2; 3; 6; top; 15; 19; 11; 13; 14; 18; 1; 16; 12; 8; 5; 0; right; , 0; 18; top; 13; 12; 11; right; 5; 6; 10; 2; 4; 19; 14; 16; 3; 9; 1; 15; down; left; 17; 7; , 7; down; left; 4; 3; 10; 9; 2; 6; 15; 19; 11; 14; 1; 13; 18; top; 16; 12; 5; right; 8; 0; , 
13; 8; 11; top; 6; 0; 12; 10; 19; 2; 5; right; 4; 3; 14; 16; 9; 1; left; 15; 17; down; 7; , 11; 18; 12; 8; 0; 6; 5; 19; top; right; 10; 4; 2; 14; 3; 16; 1; 15; 9; down; 17; left; 7; , 19; 3; 10; 6; 2; 11; 17; 14; 15; 13; down; 18; 7; 9; 1; 16; 12; left; 5; 8; 0; top; right; , right; 14; 1; down; 15; 5; 3; 12; 13; 19; 11; 4; 0; 6; 18; 8; 10; 2; top; 17; 7; 9; left; , 2; 6; 19; 4; 11; 18; 13; 3; 9; top; 8; 17; left; 7; 12; 14; 0; 5; 15; down; 16; right; 1; , 10; 19; 11; 2; 4; 13; 18; 3; 8; top; 12; 0; 14; 9; 5; 17; 16; right; 15; left; 7; 1; down; , left; 2; top; 10; 7; 6; 4; 19; 17; 11; 18; 3; 13; down; 8; 14; 12; 15; 0; 5; 16; 1; right; , 13; 6; 18; 19; 10; 8; 12; 0; 2; 4; top; 5; 3; right; 14; 16; 9; 15; 1; 17; down; left; 7; , 4; 19; 15; 14; down; 1; 6; 10; 16; 11; 17; 13; 2; 5; right; 12; 18; 7; 0; 8; 9; left; top; , down; 15; 16; 14; right; 3; 4; 5; 19; 12; 13; 11; 6; 10; 0; 17; 18; 2; 8; 7; top; left; 9; , down; 1; 3; 14; 16; right; 4; 19; 17; 5; 6; 10; 11; 13; 12; 2; 7; 0; 18; left; 8; 9; top; , 16; 1; right; 15; 3; down; 5; 19; 4; 12; 13; 11; 6; 0; 10; 18; 8; 2; 17; top; 7; 9; left; , right; 12; 0; 13; 8; 14; 16; 11; 18; top; 19; 6; 3; 1; 4; 15; 10; down; 2; 17; 9; 7; left; , 5; 0; right; 13; 8; 18; 11; top; 14; 6; 16; 19; 3; 10; 4; 2; 1; 15; down; 9; 17; 7; left; , 12; 8; right; 13; 5; top; 18; 11; 6; 19; 14; 16; 10; 2; 4; 3; 1; 15; down; 9; 17; left; 7; , 10; 6; 19; 9; 11; top; 4; 18; 13; left; 3; 8; 7; 17; 12; 0; 14; 5; 15; down; right; 16; 1; , left; 17; down; 9; 4; 10; 2; 19; 3; 6; top; 15; 11; 13; 14; 18; 1; 16; 12; 8; 5; 0; right; , 0; 18; top; 13; 12; 11; right; 5; 6; 19; 10; 2; 4; 14; 16; 3; 9; 1; 15; down; left; 17; 7; , 7; down; left; 4; 3; 19; 10; 9; 2; 6; 15; 11; 14; 1; 13; 18; top; 16; 12; 5; right; 8; 0; , 4; 6; 10; 11; 3; 2; 13; 18; 14; 12; 15; 8; 17; 5; 16; 0; 9; top; 1; down; right; 7; left; , 
13; 8; 11; top; 6; 0; 12; 10; 19; 2; 5; right; 9; 4; 3; 14; 16; 1; left; 15; 17; down; 7; , 11; 18; 12; 8; 0; 6; 5; 19; top; 9; right; 10; 4; 2; 14; 3; 16; 1; 15; down; 17; left; 7; , 19; 3; 10; 6; 9; 2; 11; 17; 14; 15; 13; down; 18; 7; 1; 16; 12; left; 5; 8; 0; top; right; , right; 14; 1; 9; down; 15; 5; 3; 12; 13; 19; 11; 4; 0; 6; 18; 8; 10; 2; top; 17; 7; left; , 2; 6; 19; 4; 11; 18; 13; 9; 3; top; 8; 17; left; 7; 12; 14; 0; 5; 15; down; 16; right; 1; , 10; 19; 11; 2; 4; 13; 18; 9; 3; 8; top; 12; 0; 14; 5; 17; 16; right; 15; left; 7; 1; down; , 13; 6; 18; 19; 10; 8; 12; 9; 0; 2; 4; top; 5; 3; right; 14; 16; 15; 1; 17; down; left; 7; , 9; 4; 19; 15; 14; down; 1; 6; 10; 16; 11; 17; 13; 2; 5; right; 12; 18; 7; 0; 8; left; top; , down; 15; 16; 14; right; 3; 9; 4; 5; 19; 12; 13; 11; 6; 10; 0; 17; 18; 2; 8; 7; top; left; , down; 1; 3; 14; 16; 9; right; 4; 19; 17; 5; 6; 10; 11; 13; 12; 2; 7; 0; 18; left; 8; top; , 16; 9; 1; right; 15; 3; down; 5; 19; 4; 12; 13; 11; 6; 0; 10; 18; 8; 2; 17; top; 7; left; , right; 12; 0; 13; 8; 14; 16; 9; 11; 18; top; 19; 6; 3; 1; 4; 15; 10; down; 2; 17; 7; left; , 5; 0; right; 13; 8; 18; 11; top; 9; 14; 6; 16; 19; 3; 10; 4; 2; 1; 15; down; 17; 7; left; , 12; 8; right; 13; 5; top; 18; 11; 9; 6; 19; 14; 16; 10; 2; 4; 3; 1; 15; down; 17; left; 7; , 10; 6; 19; 11; top; 4; 18; 13; left; 9; 3; 8; 7; 17; 12; 0; 14; 5; 15; down; right; 16; 1; , left; 17; down; 4; 10; 2; 19; 3; 6; 9; top; 15; 11; 13; 14; 18; 1; 16; 12; 8; 5; 0; right; , 0; 18; top; 13; 12; 11; right; 5; 6; 19; 10; 9; 2; 4; 14; 16; 3; 1; 15; down; left; 17; 7; , 7; down; left; 4; 3; 19; 10; 2; 6; 15; 9; 11; 14; 1; 13; 18; top; 16; 12; 5; right; 8; 0; , 4; 6; 10; 9; 11; 3; 2; 13; 18; 14; 12; 15; 8; 17; 5; 16; 0; top; 1; down; right; 7; left; , 3; 14; 19; 4; 16; 6; 11; 13; 5; 15; 1; 12; 10; right; down; 18; 0; 2; 8; 17; top; 7; left; , 
13; 8; 11; top; 6; 0; 12; 10; 19; 2; right; 9; 4; 3; 14; 16; 1; left; 15; 17; down; 7; 5; , 11; 18; 12; 8; 0; 6; 19; top; 9; right; 10; 4; 2; 14; 3; 16; 1; 15; down; 17; 5; left; 7; , 19; 3; 10; 6; 9; 2; 11; 17; 14; 5; 15; 13; down; 18; 7; 1; 16; 12; left; 8; 0; top; right; , right; 14; 1; 9; down; 15; 3; 12; 13; 19; 11; 4; 0; 6; 18; 8; 10; 2; top; 5; 17; 7; left; , 2; 6; 19; 4; 11; 18; 13; 9; 3; top; 8; 17; left; 7; 12; 14; 0; 5; 15; down; 16; right; 1; , 10; 19; 11; 2; 4; 13; 18; 9; 3; 8; top; 12; 0; 14; 17; 16; right; 15; left; 7; 5; 1; down; , 13; 6; 18; 19; 10; 8; 12; 9; 0; 2; 4; top; 3; right; 14; 16; 15; 1; 17; down; left; 5; 7; , 9; 4; 19; 15; 14; down; 1; 6; 10; 16; 5; 11; 17; 13; 2; right; 12; 18; 7; 0; 8; left; top; , down; 15; 16; 14; right; 3; 9; 4; 19; 12; 13; 11; 6; 5; 10; 0; 17; 18; 2; 8; 7; top; left; , down; 1; 3; 14; 16; 9; right; 4; 19; 5; 17; 6; 10; 11; 13; 12; 2; 7; 0; 18; left; 8; top; , 16; 9; 1; right; 15; 3; down; 19; 4; 12; 13; 11; 6; 0; 10; 18; 8; 2; 5; 17; top; 7; left; , 0; right; 13; 8; 18; 11; top; 9; 14; 6; 16; 19; 3; 10; 4; 2; 1; 15; down; 17; 5; 7; left; , 12; 8; right; 13; top; 18; 11; 9; 6; 19; 14; 16; 10; 2; 4; 3; 1; 15; down; 17; 5; left; 7; , 10; 6; 19; 11; top; 4; 18; 13; left; 9; 3; 8; 7; 17; 12; 0; 14; 5; 15; down; right; 16; 1; , left; 17; 5; down; 4; 10; 2; 19; 3; 6; 9; top; 15; 11; 13; 14; 18; 1; 16; 12; 8; 0; right; , 0; 18; top; 13; 12; 11; right; 6; 19; 10; 9; 2; 4; 14; 16; 3; 1; 15; down; left; 17; 5; 7; , 5; 7; down; left; 4; 3; 19; 10; 2; 6; 15; 9; 11; 14; 1; 13; 18; top; 16; 12; right; 8; 0; , 4; 6; 10; 9; 11; 3; 2; 13; 18; 14; 12; 15; 8; 17; 16; 0; 5; top; 1; down; right; 7; left; , 3; 14; 19; 4; 16; 6; 11; 13; 15; 1; 12; 10; right; down; 18; 0; 2; 8; 5; 17; top; 7; left; , down; 17; left; 7; 4; 3; 15; 19; 9; 10; 6; 14; 1; 2; 11; 16; 13; right; 18; 12; top; 8; 0; , 
13; 8; 11; top; 12; 6; 0; 10; 19; 2; right; 9; 4; 3; 14; 16; 1; left; 15; 17; down; 7; 5; , 12; 11; 18; 8; 0; 6; 19; top; 9; right; 10; 4; 2; 14; 3; 16; 1; 15; down; 17; 5; left; 7; , 19; 3; 10; 6; 9; 2; 11; 17; 14; 5; 15; 13; down; 12; 18; 7; 1; 16; left; 8; 0; top; right; , right; 14; 1; 9; down; 15; 3; 12; 13; 19; 11; 4; 0; 6; 18; 8; 10; 2; top; 5; 17; 7; left; , 2; 6; 19; 4; 11; 18; 13; 9; 3; top; 12; 8; 17; left; 7; 14; 0; 5; 15; down; 16; right; 1; , 10; 19; 11; 2; 4; 13; 18; 9; 12; 3; 8; top; 0; 14; 17; 16; right; 15; left; 7; 5; 1; down; , 13; 6; 18; 19; 12; 10; 8; 9; 0; 2; 4; top; 3; right; 14; 16; 15; 1; 17; down; left; 5; 7; , 9; 4; 19; 15; 14; down; 1; 6; 10; 16; 5; 11; 17; 13; 12; 2; right; 18; 7; 0; 8; left; top; , down; 15; 16; 14; right; 3; 9; 4; 19; 12; 13; 11; 6; 5; 10; 0; 17; 18; 2; 8; 7; top; left; , down; 1; 3; 14; 16; 9; right; 4; 19; 5; 17; 6; 10; 11; 12; 13; 2; 7; 0; 18; left; 8; top; , 16; 9; 1; right; 15; 3; down; 19; 4; 12; 13; 11; 6; 0; 10; 18; 8; 2; 5; 17; top; 7; left; , 12; 8; right; 13; top; 18; 11; 9; 6; 19; 14; 16; 10; 2; 4; 3; 1; 15; down; 17; 5; left; 7; , 10; 6; 19; 11; top; 4; 18; 13; left; 9; 3; 12; 8; 7; 17; 0; 14; 5; 15; down; right; 16; 1; , left; 17; 5; down; 4; 10; 2; 19; 3; 6; 9; top; 15; 11; 13; 14; 18; 1; 12; 16; 8; 0; right; , 0; 18; top; 13; 12; 11; right; 6; 19; 10; 9; 2; 4; 14; 16; 3; 1; 15; down; left; 17; 5; 7; , 5; 7; down; left; 4; 3; 19; 10; 2; 6; 15; 9; 11; 14; 1; 13; 18; top; 16; 12; right; 8; 0; , 4; 6; 10; 9; 11; 3; 2; 13; 18; 12; 14; 15; 8; 17; 16; 0; 5; top; 1; down; right; 7; left; , 3; 14; 19; 4; 16; 6; 11; 12; 13; 15; 1; 10; right; down; 18; 0; 2; 8; 5; 17; top; 7; left; , down; 17; left; 7; 4; 3; 15; 19; 9; 10; 6; 14; 1; 2; 11; 16; 13; right; 12; 18; top; 8; 0; , 13; 0; 18; 11; 8; right; 9; 6; top; 19; 14; 16; 10; 4; 3; 2; 1; 15; down; 17; 5; left; 7; , 
13; 8; 11; top; 12; 6; 0; 19; 2; right; 9; 4; 10; 3; 14; 16; 1; left; 15; 17; down; 7; 5; , 12; 11; 18; 8; 0; 6; 19; top; 9; right; 4; 2; 14; 3; 16; 10; 1; 15; down; 17; 5; left; 7; , 19; 3; 6; 9; 2; 11; 17; 10; 14; 5; 15; 13; down; 12; 18; 7; 1; 16; left; 8; 0; top; right; , right; 14; 1; 9; down; 15; 3; 12; 13; 19; 11; 4; 0; 6; 18; 8; 2; top; 5; 17; 10; 7; left; , 19; 11; 2; 4; 13; 18; 9; 12; 10; 3; 8; top; 0; 14; 17; 16; right; 15; left; 7; 5; 1; down; , 13; 6; 18; 19; 12; 8; 9; 0; 2; 4; top; 3; right; 14; 10; 16; 15; 1; 17; down; left; 5; 7; , 9; 4; 19; 15; 14; down; 1; 6; 16; 5; 11; 17; 13; 12; 2; right; 10; 18; 7; 0; 8; left; top; , down; 15; 16; 14; right; 3; 9; 4; 19; 12; 13; 11; 6; 5; 0; 17; 18; 2; 8; 10; 7; top; left; , down; 1; 3; 14; 16; 9; right; 4; 19; 5; 17; 6; 11; 12; 13; 2; 7; 0; 18; 10; left; 8; top; , 16; 9; 1; right; 15; 3; down; 19; 4; 12; 13; 11; 6; 0; 18; 8; 2; 5; 17; top; 10; 7; left; , 12; 8; right; 13; top; 18; 11; 9; 6; 19; 14; 16; 2; 4; 3; 1; 15; 10; down; 17; 5; left; 7; , 6; 10; 19; 11; top; 4; 18; 13; left; 9; 3; 12; 8; 7; 17; 0; 14; 5; 15; down; right; 16; 1; , left; 17; 5; down; 10; 4; 2; 19; 3; 6; 9; top; 15; 11; 13; 14; 18; 1; 12; 16; 8; 0; right; , 0; 18; top; 13; 12; 11; right; 6; 19; 9; 2; 4; 14; 16; 3; 10; 1; 15; down; left; 17; 5; 7; , 5; 7; down; left; 4; 3; 19; 10; 2; 6; 15; 9; 11; 14; 1; 13; 18; top; 16; 12; right; 8; 0; , 4; 6; 9; 11; 3; 2; 13; 18; 12; 10; 14; 15; 8; 17; 16; 0; 5; top; 1; down; right; 7; left; , 3; 14; 19; 4; 16; 6; 11; 12; 13; 15; 1; right; down; 18; 0; 2; 8; 5; 10; 17; top; 7; left; , down; 17; left; 7; 4; 3; 15; 19; 9; 10; 6; 14; 1; 2; 11; 16; 13; right; 12; 18; top; 8; 0; , 13; 0; 18; 11; 8; right; 9; 6; top; 19; 14; 16; 4; 3; 2; 1; 15; 10; down; 17; 5; left; 7; , 2; left; 6; top; 19; 4; 7; 17; 11; 18; 3; 13; 9; 5; 12; 8; down; 14; 15; 0; 16; 1; right; , 
13; 8; top; 12; 6; 0; 19; 2; right; 9; 4; 10; 3; 14; 16; 11; 1; left; 15; 17; down; 7; 5; , 12; 18; 8; 0; 6; 19; top; 9; right; 4; 2; 14; 3; 16; 11; 10; 1; 15; down; 17; 5; left; 7; , 19; 3; 6; 9; 2; 17; 10; 14; 5; 15; 13; down; 12; 18; 7; 11; 1; 16; left; 8; 0; top; right; , 11; right; 14; 1; 9; down; 15; 3; 12; 13; 19; 4; 0; 6; 18; 8; 2; top; 5; 17; 10; 7; left; , 19; 2; 4; 13; 18; 9; 12; 10; 3; 8; top; 0; 14; 17; 16; right; 11; 15; left; 7; 5; 1; down; , 9; 4; 19; 15; 14; down; 1; 11; 6; 16; 5; 17; 13; 12; 2; right; 10; 18; 7; 0; 8; left; top; , 11; down; 15; 16; 14; right; 3; 9; 4; 19; 12; 13; 6; 5; 0; 17; 18; 2; 8; 10; 7; top; left; , down; 1; 11; 3; 14; 16; 9; right; 4; 19; 5; 17; 6; 12; 13; 2; 7; 0; 18; 10; left; 8; top; , 11; 16; 9; 1; right; 15; 3; down; 19; 4; 12; 13; 6; 0; 18; 8; 2; 5; 17; top; 10; 7; left; , 12; 8; right; 13; top; 18; 9; 6; 19; 14; 16; 11; 2; 4; 3; 1; 15; 10; down; 17; 5; left; 7; , 6; 10; 19; top; 4; 18; 13; left; 9; 3; 12; 8; 7; 17; 0; 14; 5; 15; down; right; 16; 11; 1; , left; 17; 5; down; 10; 4; 2; 19; 3; 6; 9; top; 15; 13; 14; 18; 1; 11; 12; 16; 8; 0; right; , 0; 18; top; 13; 12; right; 6; 19; 9; 2; 4; 14; 16; 3; 10; 11; 1; 15; down; left; 17; 5; 7; , 5; 7; down; left; 4; 3; 19; 10; 2; 6; 15; 9; 14; 1; 11; 13; 18; top; 16; 12; right; 8; 0; , 4; 6; 9; 3; 2; 13; 18; 12; 10; 14; 15; 8; 17; 11; 16; 0; 5; top; 1; down; right; 7; left; , 3; 14; 19; 4; 11; 16; 6; 12; 13; 15; 1; right; down; 18; 0; 2; 8; 5; 10; 17; top; 7; left; , down; 17; left; 7; 4; 3; 15; 19; 9; 10; 6; 14; 1; 2; 11; 16; 13; right; 12; 18; top; 8; 0; , 13; 0; 18; 8; right; 9; 6; top; 19; 14; 16; 4; 3; 11; 2; 1; 15; 10; down; 17; 5; left; 7; , 2; left; 6; top; 19; 4; 7; 17; 18; 3; 13; 9; 5; 12; 8; down; 14; 15; 0; 11; 16; 1; right; , 16; 14; 1; right; down; 15; 9; 3; 19; 4; 12; 13; 6; 0; 18; 5; 8; 2; 17; top; 10; 7; left; , 
13; 8; top; 12; 6; 0; 19; right; 9; 4; 10; 3; 14; 16; 11; 1; left; 15; 2; 17; down; 7; 5; , 12; 18; 8; 0; 6; 19; top; 9; right; 4; 14; 3; 16; 11; 10; 1; 15; 2; down; 17; 5; left; 7; , 19; 3; 6; 9; 2; 17; 10; 14; 5; 15; 13; down; 12; 18; 7; 11; 1; 16; left; 8; 0; top; right; , 11; right; 14; 1; 9; down; 15; 3; 12; 13; 19; 4; 0; 6; 18; 8; 2; top; 5; 17; 10; 7; left; , 19; 4; 13; 18; 9; 12; 10; 3; 8; top; 0; 14; 2; 17; 16; right; 11; 15; left; 7; 5; 1; down; , 9; 4; 19; 15; 14; 2; down; 1; 11; 6; 16; 5; 17; 13; 12; right; 10; 18; 7; 0; 8; left; top; , 11; down; 15; 16; 14; right; 3; 9; 4; 19; 2; 12; 13; 6; 5; 0; 17; 18; 8; 10; 7; top; left; , down; 1; 11; 3; 14; 16; 9; right; 2; 4; 19; 5; 17; 6; 12; 13; 7; 0; 18; 10; left; 8; top; , 11; 16; 9; 1; right; 15; 3; down; 19; 4; 12; 13; 6; 0; 2; 18; 8; 5; 17; top; 10; 7; left; , 12; 8; right; 13; top; 18; 9; 6; 19; 14; 16; 11; 4; 3; 1; 15; 10; down; 2; 17; 5; left; 7; , left; 17; 5; down; 2; 10; 4; 19; 3; 6; 9; top; 15; 13; 14; 18; 1; 11; 12; 16; 8; 0; right; , 0; 18; top; 13; 12; right; 6; 19; 9; 4; 14; 16; 3; 10; 11; 1; 15; down; left; 2; 17; 5; 7; , 5; 7; 2; down; left; 4; 3; 19; 10; 6; 15; 9; 14; 1; 11; 13; 18; top; 16; 12; right; 8; 0; , 4; 6; 9; 3; 13; 18; 12; 10; 14; 2; 15; 8; 17; 11; 16; 0; 5; top; 1; down; right; 7; left; , 3; 14; 19; 4; 11; 16; 6; 12; 13; 15; 1; right; down; 18; 0; 2; 8; 5; 10; 17; top; 7; left; , down; 2; 17; left; 7; 4; 3; 15; 19; 9; 10; 6; 14; 1; 11; 16; 13; right; 12; 18; top; 8; 0; , 13; 0; 18; 8; right; 9; 6; top; 19; 14; 16; 4; 3; 11; 1; 15; 10; down; 2; 17; 5; left; 7; , left; 6; top; 19; 4; 7; 17; 18; 3; 13; 2; 9; 5; 12; 8; down; 14; 15; 0; 11; 16; 1; right; , 16; 14; 1; right; down; 15; 9; 3; 19; 4; 12; 13; 6; 2; 0; 18; 5; 8; 17; top; 10; 7; left; , 5; down; 17; 3; 4; 15; 7; left; 19; 9; 14; 1; 6; 10; 11; 16; 13; right; 12; 18; 0; 8; top; , 
